"Field_ID","Crop_ID_1","Crop_ID_2","Crop_ID_3","Crop_ID_4","Crop_ID_5","Crop_ID_6","Crop_ID_7"
738,0.12439638376236,0.784095227718353,0.00430720066651702,0.0606328099966049,0.0149552449584007,0.00997401960194111,0.00163911667186767
742,0.280300140380859,0.174231916666031,0.00698694726452231,0.259039223194122,0.229306906461716,0.0447923466563225,0.0053425244987011
743,0.072878509759903,0.33077409863472,0.340587466955185,0.217071413993835,0.0338944643735886,0.00240195821970701,0.00239204405806959
749,0.844023764133453,0.0210256073623896,0.00214111525565386,0.119836941361427,0.00387438479810953,0.00104854837991297,0.0080496147274971
751,0.829568445682526,0.000955582072492689,0.000691571738570929,0.150996878743172,0.000575461017433554,0.00149691454134881,0.0157151464372873
754,0.962464511394501,0.00392263289541006,0.000104574799479451,0.00938066560775042,0.0188625510782003,0.00509495381265879,0.000170110506587662
759,0.0173866674304008,0.0248533077538013,0.756689012050629,0.097073957324028,0.00107766129076481,0.00585966510698199,0.0970597565174103
764,0.653231084346771,0.0158032942563295,0.0551819615066051,0.216108068823814,0.00449890689924359,0.0541476048529148,0.00102910166606307
769,0.16569721698761,0.0500009320676327,0.0177117791026831,0.684684276580811,0.0258930325508118,0.0481199957430363,0.00789274275302887
770,0.147632166743279,0.017197173088789,0.00272421515546739,0.783475995063782,0.00782981142401695,0.0337115228176117,0.0074290931224823
775,0.724525690078735,0.00713146710768342,0.00590622005984187,0.172148048877716,0.0139386532828212,0.0761070773005486,0.000242779788095504
779,0.403533041477203,0.0260754860937595,0.0107635362073779,0.438388407230377,0.013261592015624,0.102824546396732,0.00515340268611908
786,0.0372582674026489,0.944463312625885,0.000500046939123422,0.00118056440260261,0.015340126119554,0.000599024002440274,0.000658622360788286
787,0.625453114509583,0.017948230728507,0.00157260254491121,0.336641728878021,0.00871472060680389,0.00846828147768974,0.00120130681898445
790,0.210026025772095,0.00536307459697127,0.00190446269698441,0.66394829750061,0.012811504304409,0.105026662349701,0.00091997062554583
792,0.0177945233881474,0.00727492105215788,0.0649107322096825,0.896030426025391,0.00170638621784747,0.000378108728909865,0.0119049549102783
798,0.109071344137192,0.0298900920897722,0.39573335647583,0.237453401088715,0.00285000423900783,0.00148030451964587,0.223521485924721
802,0.328396022319794,0.0203201584517956,0.118307784199715,0.269857376813889,0.0609794929623604,0.199524864554405,0.00261428416706622
807,0.340694457292557,0.00395479612052441,0.00028856992139481,0.642042458057404,0.00374304386787117,0.00925534404814243,0.0000213229686778504
811,0.529230654239655,0.074102096259594,0.0112850023433566,0.183725357055664,0.0725374519824982,0.0612795315682888,0.0678399428725243
817,0.856670796871185,0.0191317517310381,0.000450436258688569,0.104826927185059,0.00807936768978834,0.0107525829225779,0.0000880821608006954
819,0.926780045032501,0.0000930112728383392,0.000475225475383922,0.0399147681891918,0.000016549669453525,0.0327184163033962,0.00000200668819161365
820,0.263020396232605,0.0562095940113068,0.115851908922195,0.439658463001251,0.0231877192854881,0.0862533152103424,0.0158185809850693
822,0.315905630588531,0.0479180701076984,0.0908800810575485,0.359889388084412,0.0934768319129944,0.090729795396328,0.00120017421431839
825,0.117196097970009,0.0347909107804298,0.036861352622509,0.306897103786469,0.0794482305645943,0.345452308654785,0.0793539956212044
826,0.364895462989807,0.0627667829394341,0.00151944404933602,0.417393922805786,0.0622203946113586,0.0899615660309792,0.00124241109006107
828,0.0365403220057487,0.279230743646622,0.00547935627400875,0.109750531613827,0.528125107288361,0.0153834670782089,0.0254905000329018
830,0.88350248336792,0.0132149141281843,0.00168072094675153,0.0556305423378944,0.00728412158787251,0.0386721044778824,0.0000151349649968324
833,0.86971527338028,0.0524093136191368,0.0000185506742127473,0.0398086793720722,0.025616442784667,0.00426375726237893,0.00816803239285946
834,0.783553063869476,0.00455445144325495,0.0063140825368464,0.156452625989914,0.00121316302102059,0.0478919297456741,0.0000206688200705685
835,0.606909155845642,0.00940851215273142,0.00430088536813855,0.204792961478233,0.0763479694724083,0.097992330789566,0.000248166295932606
842,0.106408841907978,0.0563796050846577,0.00420811260119081,0.21786704659462,0.473909139633179,0.138733476400375,0.00249373563565314
845,0.328102797269821,0.182086005806923,0.0861002504825592,0.376021534204483,0.017741285264492,0.00462404545396566,0.0053240661509335
856,0.46846678853035,0.0709514692425728,0.0155024891719222,0.325259149074554,0.0175235383212566,0.0856541767716408,0.0166423693299294
858,0.728483319282532,0.0159395262598991,0.00414222152903676,0.0546176806092262,0.0278586335480213,0.168635994195938,0.000322581414366141
860,0.359574168920517,0.00603549461811781,0.0302332807332277,0.381756365299225,0.117672249674797,0.104332938790321,0.00039556174306199
863,0.317956537008286,0.375562280416489,0.000238814449403435,0.0499978773295879,0.247055515646935,0.00444430252537131,0.00474471133202314
867,0.261464864015579,0.0951752364635468,0.00872625503689051,0.285597413778305,0.0229819603264332,0.000749951170291752,0.325304329395294
869,0.203418493270874,0.0439127050340176,0.309828847646713,0.382040470838547,0.013631877489388,0.00066704791970551,0.0465005710721016
870,0.296726524829865,0.121993951499462,0.422915428876877,0.14973109960556,0.00121542217675596,0.00185607350431383,0.00556147005409002
873,0.690870344638824,0.0892903879284859,0.00104188406839967,0.212667271494865,0.00147207966074347,0.00454261945560575,0.000115437243948691
875,0.280874282121658,0.332414358854294,0.0435647554695606,0.15181390941143,0.157643720507622,0.0116166090592742,0.022072359919548
876,0.214162349700928,0.280548721551895,0.00697628734633327,0.025273572653532,0.244825050234795,0.199815735220909,0.0283982865512371
877,0.0910560563206673,0.553240478038788,0.0264424905180931,0.187486037611961,0.0607892125844955,0.00213140388950706,0.0788543149828911
880,0.709017693996429,0.203738212585449,0.0256459265947342,0.0518712587654591,0.00150043494068086,0.00533147994428873,0.0028949873521924
882,0.148016154766083,0.0106262909248471,0.0423991493880749,0.76981258392334,0.00289635080844164,0.00312132737599313,0.0231280997395515
889,0.340617209672928,0.0138390501961112,0.00040888789226301,0.615803778171539,0.0218975804746151,0.00724754529073834,0.000185986049473286
890,0.168846130371094,0.00792243145406246,0.00129668042063713,0.801213145256042,0.0164668541401625,0.00318117206916213,0.00107352901250124
892,0.849605143070221,0.0368258021771908,0.00819998234510422,0.0136751178652048,0.0309269372373819,0.0547469966113567,0.00602002209052444
894,0.341038644313812,0.0336039215326309,0.0182839315384626,0.541579365730286,0.017508290708065,0.0208201035857201,0.0271657090634108
895,0.692109107971191,0.0222321040928364,0.0300098657608032,0.201669216156006,0.00164420250803232,0.0194524489343166,0.0328830480575562
896,0.303057998418808,0.00807648245245218,0.0374004133045673,0.54820054769516,0.01347541436553,0.0818809047341347,0.00790825299918652
897,0.013931643217802,0.0119494469836354,0.774843156337738,0.0714297220110893,0.000724535319022834,0.0000850070719025098,0.12703649699688
900,0.591858625411987,0.0424512661993504,0.00457556871697307,0.146083906292915,0.0580908358097076,0.156681582331657,0.000258174928603694
902,0.042111199349165,0.884164988994598,0.0186925027519464,0.0457301363348961,0.000520816480275244,0.00045312152360566,0.00832728855311871
905,0.29923802614212,0.0170084107667208,0.00620323838666081,0.609719693660736,0.00198488379828632,0.0599168688058853,0.00592890009284019
908,0.183261603116989,0.322017341852188,0.00534296594560146,0.126262128353119,0.108346931636333,0.252477884292603,0.0022911645937711
909,0.742443919181824,0.0151352630928159,0.00711681786924601,0.143688589334488,0.00334084127098322,0.087917648255825,0.000356940028723329
916,0.142117246985435,0.0734930112957954,0.0348854809999466,0.500664532184601,0.0684198215603828,0.17973718047142,0.000682702520862222
920,0.969008207321167,0.00327665731310844,0.0000760516413720325,0.0259404424577951,0.0000427481354563497,0.00160187541041523,0.0000540421606274322
923,0.14043365418911,0.078494057059288,0.0369041450321674,0.500569641590118,0.00675914343446493,0.00206359662115574,0.23477578163147
924,0.444505721330643,0.152863889932632,0.125040277838707,0.124424539506435,0.105625823140144,0.0443682707846165,0.00317142950370908
932,0.769030034542084,0.147100239992142,0.00404366245493293,0.0239344779402018,0.0156687721610069,0.0388321168720722,0.00139070115983486
935,0.962459564208984,0.016907524317503,0.0000732204716769047,0.0152772478759289,0.000989847583696246,0.0039417133666575,0.000350926071405411
944,0.772409200668335,0.00114401243627071,0.00502859288826585,0.191061109304428,0.000183024007128552,0.0301419924944639,0.0000320877406920772
947,0.251963436603546,0.0613541230559349,0.444838851690292,0.162636384367943,0.0532635971903801,0.0188530292361975,0.00709060579538345
951,0.578681528568268,0.000715101137757301,0.00002821376438078,0.407219350337982,0.000691849330905825,0.01265973970294,0.00000420909191234387
952,0.033154085278511,0.112268060445786,0.846674561500549,0.00700035318732262,0.000020555931769195,0.000869142939336598,0.0000131857268570457
954,0.460426181554794,0.133303791284561,0.00634223874658346,0.258491516113281,0.102553308010101,0.0388248674571514,0.0000581164604227524
957,0.470959693193436,0.174887478351593,0.0175178721547127,0.213422179222107,0.0810320377349854,0.00981928501278162,0.0323614105582237
958,0.435292452573776,0.00743045145645738,0.0109212910756469,0.504094660282135,0.00420384854078293,0.0380324274301529,0.000024883385776775
962,0.573361992835999,0.00164926156867296,0.000155522153363563,0.367372453212738,0.023294560611248,0.034161414951086,0.00000480483140563592
966,0.380466908216476,0.0219087041914463,0.0455396361649036,0.510805606842041,0.0136683145537972,0.0258465651422739,0.00176429457496852
967,0.671320378780365,0.106370575726032,0.00634904485195875,0.0613179616630077,0.087177537381649,0.0648655220866203,0.00259901280514896
968,0.318245530128479,0.27183610200882,0.0027063162997365,0.0213447920978069,0.270304679870605,0.114743754267693,0.000818829052150249
975,0.113475784659386,0.807008326053619,0.05682273209095,0.0163098759949207,0.000341443781508133,0.00548846973106265,0.000553351303096861
977,0.0972380712628365,0.792792022228241,0.00164444232359529,0.0854983031749725,0.0195965860038996,0.00190547714009881,0.00132502603810281
986,0.0502177365124226,0.945843458175659,0.00000814835857454455,0.000896243378520012,0.000177929076016881,0.00283601647242904,0.000020510577087407
988,0.0512480214238167,0.939030885696411,0.00047338247532025,0.00743507780134678,0.000403002399252728,0.00135762942954898,0.0000520375433552545
998,0.100387878715992,0.840754270553589,0.00357108260504901,0.0412269085645676,0.000583621091209352,0.000123313133371994,0.0133529640734196
1015,0.0899997875094414,0.484506905078888,0.00607031770050526,0.0357314273715019,0.204445451498032,0.116221658885479,0.0630245208740234
1016,0.0490127205848694,0.784222006797791,0.000409313652198762,0.0226962622255087,0.0624097399413586,0.0783084183931351,0.00294151389971375
1019,0.403178334236145,0.307945847511292,0.000130558400996961,0.280923008918762,0.0016077138716355,0.005603002384305,0.000611531373579055
1023,0.213447004556656,0.773918211460114,0.000214930099900812,0.00782317202538252,0.000815602252259851,0.00269470829516649,0.00108634389471263
1028,0.100357159972191,0.898473918437958,0.00000813403948995983,0.000680993136484176,0.0000405593054892961,0.000388589396607131,0.0000506668475281913
1033,0.0317572318017483,0.466299623250961,0.00104442611336708,0.0141310887411237,0.400463610887527,0.060707401484251,0.025596572086215
1041,0.242458686232567,0.101616948843002,0.00552342226728797,0.218381404876709,0.0863503143191338,0.134012699127197,0.211656510829926
1044,0.190168634057045,0.0905372872948647,0.0293660387396812,0.0910574793815613,0.463820517063141,0.0953581929206848,0.0396918393671513
1045,0.0788942128419876,0.000497456931043416,0.000341180217219517,0.191789895296097,0.00731935724616051,0.721049785614014,0.0001081386799342
1048,0.595155656337738,0.039593767374754,0.011918731033802,0.0320242531597614,0.0419295616447926,0.27900630235672,0.000371773290680721
1051,0.058867521584034,0.0293168146163225,0.00183597509749234,0.0189824048429728,0.12107452750206,0.759472727775574,0.0104500073939562
1052,0.0563773401081562,0.0684319213032722,0.108072772622108,0.203015059232712,0.04475924000144,0.00367909390479326,0.515664577484131
1056,0.461464166641235,0.243944987654686,0.00763818109408021,0.141116097569466,0.0657905787229538,0.0786364823579788,0.00140950153581798
1059,0.254878640174866,0.264393746852875,0.00158096756786108,0.137553662061691,0.247315749526024,0.0515156239271164,0.0427616089582443
1060,0.481825560331345,0.0318961329758167,0.0107331303879619,0.247708529233932,0.118978030979633,0.108807690441608,0.0000508717021148186
1065,0.395296007394791,0.343944698572159,0.00407202914357185,0.0564354695379734,0.150112077593803,0.0499565154314041,0.000183257405296899
1070,0.127761974930763,0.137470230460167,0.00257566990330815,0.0336564220488071,0.680714964866638,0.0163994412869215,0.00142130348831415
1074,0.153340250253677,0.362871706485748,0.00350185297429562,0.0645443573594093,0.111230701208115,0.30247175693512,0.00203941948711872
1089,0.211777240037918,0.773113071918488,0.000173530730535276,0.00695579871535301,0.00101740681566298,0.00684254989027977,0.000120325661555398
1093,0.616146326065063,0.0205744095146656,0.000199222849914804,0.031505424529314,0.0142324920743704,0.31719896197319,0.000143158875289373
1095,0.0279708430171013,0.211912855505943,0.0192903764545918,0.0540715381503105,0.00586684141308069,0.000073030409112107,0.680814504623413
1096,0.236634850502014,0.139567360281944,0.131943643093109,0.222232922911644,0.0214632395654917,0.0526716746389866,0.195486351847649
1098,0.0418748632073402,0.0153819052502513,0.00541929434984922,0.0419717095792294,0.00630447920411825,0.888919770717621,0.000127990759210661
1101,0.0190289840102196,0.972589731216431,0.00000653750521451002,0.000652418937534094,0.00536830071359873,0.00189403851982206,0.000459992908872664
